"y","X1","X2","X3","X4","X5","X6"
"41",16.7329916629735,0.117841935337556,0.117839486718522,0.443204940808692,0.779089289817375,0.111500238254703,1.51114276870992
"42",-0.73665981124265,0.421647250339634,0.421647376393588,-0.43866672142978,-1.25669644706702,0.81056552390204,0.415172414552343
"43",3.92505384044904,-1.15021714453119,-1.15021610366265,1.20986845535591,1.99328644783871,-1.45650659428234,-0.738075011351478
"44",-64.5890347646328,-1.97670878923383,-1.97671176908389,-1.42292599485884,-0.350776637919525,1.70781478529964,-1.61042322654824
"45",4.22871231277857,0.504012190627382,0.504002302993935,-0.0588976635320806,0.401038505345246,-1.6075794717338,-0.518361401552673
"46",38.214776662188,1.96471993167633,1.96472314446461,0.203736299198387,2.13461852406157,-0.031664846163166,1.18273189425777
"47",20.6256037929787,0.339763717089691,0.339760543238059,0.743010635466116,-0.0722660702719278,-0.859039876500424,0.209595850728286
"48",12.225107664384,1.36864155714656,1.36864674453529,-0.377698933065141,-0.602377695270377,-0.814489718968075,-0.207457405463631
"49",57.4429460803173,0.956495017854148,0.956496225556969,2.37868017675574,2.05287473298647,-0.723890696271903,-1.11432379586376
"50",-1.50601852601928,0.604177310083878,0.604179051616219,-0.88793195704281,-0.991805072467591,-0.590834097274043,1.83740412653154
"51",-5.68917405575595,1.17770575926788,1.17771076047941,-1.03607624964215,0.135312616477779,-0.624171760356698,-0.698435440033144
"52",36.313918885986,-0.966425707123745,-0.966431442128666,2.36778642255211,-0.457603231932288,-0.7980645543058,0.883466674441805
"53",-2.60578512903719,-1.14583627191626,-1.14583500551592,0.561154039809826,-0.0484211669988644,-1.26518502881076,0.806503970664565
"54",14.7486145921392,1.47640150932828,1.47639292537794,-0.445940052101709,-0.19229395990202,-0.140440195527255,0.348261755143718
"55",-14.5983632676828,-0.0849688659864467,-0.0849743180029017,-0.934416511347304,-1.02085356653403,-2.0358179466944,1.34773812587453
"56",1.69664875890136,-0.358990020056721,-0.358990036730179,0.479501557165675,-1.44082676770872,0.856396068435357,-0.637014683970955
"57",0.988223493420322,-0.615153128279243,-0.615163550260881,0.236980549756448,0.761668709487659,-0.497362289939476,1.39891569969215
"58",-43.4984952941243,-1.4456163860134,-1.44561888386532,-1.33940240798188,0.69748265567878,-1.08771811183598,1.23008571785444
"59",23.8075950677503,1.64186091793622,1.64185743826242,-0.10742903346503,-1.05036534338685,-0.730084803438608,0.293949131371768
"60",22.0044413529178,-0.108084225089892,-0.108082214230058,0.577723123936115,-1.48372736501669,-1.62471516167591,2.99591977718555
"61",-1.35826266991106,-0.719505290928218,-0.719493826314333,0.45405688085794,-0.0269766300158649,-1.76536162980284,0.102538171080129
"62",-14.2192196366091,0.728033193292187,0.728027821735458,-1.19032283130216,0.942514901661897,0.515454013858314,-0.305003867762844
"63",48.5298867288157,0.528698528076392,0.528693731666561,1.97320990296075,-0.628989535204932,-0.277798904670782,0.27772771371239
"64",-40.2905409789726,-0.845335777284138,-0.845334660539913,-1.07603748329362,-0.630801058988671,-0.783165186476522,-1.49996126767405
"65",-26.1578021299712,-1.6749459011458,-1.67494447174433,0.193951163597338,-1.02381287994832,2.06073047775879,-1.19618954930971
"66",1.16737440690188,-1.12105835608363,-1.12105176707117,1.08604038573532,0.789062112207682,0.339455899184952,-0.919057761376413
"67",-13.4856635181389,-1.02381345500892,-1.02381633223633,0.0787259308042922,1.20051618702017,1.06638688541779,0.137609118865003
"68",11.1453231696422,-0.94634964525164,-0.94634227871043,1.47018336363309,1.25257285890143,1.2548038884879,-1.03600634866582
"69",41.9455363823984,-0.701572785846004,-0.701570772237027,2.71433114529866,-0.694027820193272,-0.286253766604302,-0.463999800540687
"70",32.3219687603921,0.663481610183379,0.663483542832633,1.11634968433779,-0.536148634447886,-0.331015572091784,-0.0192741838730633
"71",46.4075373413553,1.4873741682417,1.48737540919627,0.988758104016692,0.0889765702831961,0.622383333209509,1.12743355349332
"72",-32.6525131964362,-0.874111817381738,-0.874110540632926,-1.02592732705569,1.0294935179188,1.91795894024574,0.244604690514595
"73",30.9064340319076,-0.391256332056733,-0.391257300070855,1.69442588921929,0.521158645287441,0.974227233260698,0.711668391909385
"74",-3.61212887152859,0.14737780137113,0.147376848035293,-0.0438579329855956,-0.518499263144568,1.33379025986453,-1.23529175091069
"75",15.2403767264343,0.749773684897757,0.749766166580917,0.40892433361665,0.644817676482925,0.272796184923579,-1.03317592929897
"76",7.70794667165574,0.455401390256714,0.455409489194253,0.115209478001697,0.324829166813954,1.96492237497971,-0.394305155966406
"77",-22.888137112422,-1.17944403860671,-1.17943916671644,-0.176403195772337,0.523367701532602,-1.33377615134045,-0.449399187617484
"78",30.4027475470234,-0.690693317617782,-0.690684733876726,2.08171630036462,-1.49540227033853,0.0439914580866186,-0.243967574404683
"79",54.6049023512738,0.660517680819998,0.660517119957132,2.04906619307376,-0.0596574319677553,-0.414380614998289,0.921963375524979
"80",3.37284150909161,0.958529682810059,0.958534349688667,-0.84468882240796,0.175529800480331,0.784792630808824,1.49806356112148
"81",-1.36978412456836,0.398144775734997,0.39814167320571,-0.42258466192741,-0.951188433964526,-0.0268803021057377,0.281534248442548
"82",-30.0438615912789,-1.99324796563811,-1.99325598892694,-4.29462067282811e-05,0.464113223267336,0.394229158194951,-0.0408314720557456
"83",-14.061026172356,0.708714680691801,0.708715364012473,-1.22438899833902,0.910891997663999,1.41734725905784,-0.0333621254171957
"84",0.938054204447566,-0.572345515500166,-0.572349493169784,0.616144909077322,-0.806197384720587,0.0331760477621503,-0.664489101130321
"85",20.978673105249,0.368354848159277,0.368356346592072,0.592789088105364,0.21367137782751,-1.03038952395481,0.94193169670467
"86",9.58491697997246,-1.12914644158648,-1.12914755131546,1.35560461363218,-1.12035277041499,0.936442718837511,-0.164302661866564
"87",-1.20263025737876,0.825575809068359,0.82557151952917,-0.837958416369963,0.330787779232092,-0.941885159907763,0.790470253885858
"88",1.84499094650654,-0.678646019861884,-0.678646488516399,1.00453445300847,-0.0777971065716743,-1.22273295363584,-2.00705324691346
"89",20.2691878149655,0.297696364456539,0.29769347882539,0.917182101978409,0.923034675469875,-0.569167180035542,-0.63244989786766
"90",-3.54595002562274,-0.346584585978102,-0.346587177207826,-0.146622896374579,-0.749452861514057,-0.958540215269528,1.12447287086377
"91",-20.0364360585853,0.564077050818777,0.564068306142168,-1.26132827478245,0.854155162777532,0.831682208160167,-0.825866020936821
"92",8.3875960857605,0.641786078337882,0.64178445038865,-0.253564732017772,-0.411871795704936,-0.433652437683531,0.976675396583286
"93",9.69154576791115,-1.09899632157684,-1.09899910067735,1.66695065908591,-0.0308414419021804,-0.327394696520953,-1.74697569859874
"94",8.09265818974667,-0.208024592324844,-0.208025464771636,0.722313514851792,0.352909444491459,0.65085200889396,-0.807502371633635
"95",5.44807086193391,-0.300983453391269,-0.300984006902373,0.593905630682609,1.33281476855882,-1.67568081783651,-0.505082847399958
"96",-92.8562064340639,-1.9300266363267,-1.93002204401963,-2.88501793098226,-0.397300785373748,0.407437795884358,-1.53043700059576
"97",37.7572759309462,2.43261822738497,2.4326183711221,0.0161114515783771,0.713244597380488,0.224752110222098,0.207108113548717
"98",1.5522186551051,-0.569583621333447,-0.569592897117145,0.614708924713478,-1.50490055531226,0.0114620334703514,-0.564634498218866
"99",-32.6730786282167,-0.520030317779456,-0.520027794929172,-1.13518421578449,-0.986963822283592,1.13658529261405,-0.563167642721162
"100",-19.4895045732476,-0.584850148916371,-0.584855180448245,-0.476051237647421,-0.0217783561188168,1.55099804227351,-0.286674009169701
"101",-0.690396330956343,-0.777217482579264,-0.777222488260221,0.315704738438078,0.408312918573588,0.88308333375959,1.1686656420631
"102",-1.33622159529836,-0.833303469533331,-0.833300031997564,0.163891391957584,0.426058512296022,1.37871278036604,2.02175507511575
"103",56.9967348947575,2.60066588685255,2.60066809437094,0.957658356407617,-1.10116583029324,1.34232365709823,-0.26573854784925
"104",9.49083389086387,0.830033728152742,0.830039010202257,-0.131096323056634,-0.332349688483369,-0.756542158367391,-0.0793729157785924
"105",1.93496423570916,0.259388496852144,0.259388495787456,-0.0467621436638845,0.230207587652991,-0.299066939624411,-0.260266050810296
"106",21.597640415359,-0.175404528874892,-0.175407873919972,1.08256389412699,-1.17115340491163,1.00291360479628,0.650826507236738
"107",15.9429814509912,0.741350588415396,0.741360191182655,0.0560942565249199,0.591369538104525,0.568092590519855,0.955436065749747
"108",-25.197416547219,-0.93332609887513,-0.933323407992103,-1.28160861483983,0.147276022567978,-0.31116117793541,3.6243613529406
"109",-30.8195314135217,-0.66465593414915,-0.6646585995573,-0.894781474745017,0.347951207982542,0.722076248537984,-0.777097250350162
"110",-2.8766044388679,-0.552519366428407,-0.552525480824458,0.773424650206942,0.485813575523106,-0.594445712828898,-2.53072686277303
"111",5.12368684982704,-0.360763040871178,-0.360765121187307,0.767374221526486,-0.847731136222292,-0.872894886542647,-1.20815403647852
"112",36.8146743008,1.67869874820017,1.678701790762,0.700973996863718,0.626973301904459,-0.366132753563002,-0.621415850209724
"113",31.5717785698644,1.00460200516585,1.0046043792704,0.538885494187403,0.479338419746448,0.50863331684774,1.40941691918993
"114",36.6715782337469,0.779879458617975,0.779879497009399,1.13132999241054,1.45524438210113,-0.126686669331547,0.580172391298291
"115",-40.0848137329198,-2.14941949532742,-2.14942023506387,-0.438376209287732,-2.74065267072482,0.680538729772311,0.245235489338599
"116",29.668898348738,0.286744515256117,0.286741515566956,1.40231750964108,0.765892847300955,0.277780285638461,-0.683227174253667
"117",-18.0799372570161,0.213541934858905,0.213547884953991,-1.33850458003796,-2.35895358301454,-0.287982966452846,1.35798041717673
"118",2.04558605037959,-0.55117735412079,-0.551176873535158,0.764025361881707,-1.27196213516537,-0.620240713936569,-1.2183994673753
"119",-18.2562999226465,-0.556404416408644,-0.556406241572922,-0.395506774196244,-0.428374386987539,0.227813483258274,-0.510117478419977
"120",7.36581055180017,-1.12838275944114,-1.12837738382408,0.70667396599867,-0.438388143490528,-0.443279532473854,2.58605704824963
"121",-14.0145360420922,-0.57193063188978,-0.571932560104612,-0.116138529198411,-0.462495627433044,-1.67451869393188,-0.739061666553098
"122",-21.3965885776753,-0.561843106816569,-0.561842837552732,-0.481397891384663,-1.13061166997732,0.668927329809365,-0.834461582672744
"123",17.8432859283528,1.18547507421239,1.18548492003373,0.0488398955331024,-1.32166372557291,-0.0791361259651342,-0.21281988800494
"124",6.23710331313738,-0.00253860647594721,-0.00253511026344368,0.311303005724369,0.14896529316733,-0.543924729050942,0.0528419782371388
"125",23.0900787967304,1.76371881227755,1.76371882270261,-0.00442018777892362,-1.60396193394315,0.00967644138302005,-0.809122071383575
"126",-20.4792715447184,-0.855213212715775,-0.85520907524873,-0.195495343860805,0.434257465623256,-0.464139419264689,-0.934860253252772
"127",-28.1560428735293,-0.474421104087754,-0.474421863548523,-0.890046675251001,-0.229863967854201,1.12629957234273,-0.805830056331267
"128",14.2182159823466,-1.28274777930446,-1.2827378819184,1.19778611942054,0.549099472803757,-0.471037770304573,2.33035845266609
"129",-23.2044026798969,-1.52709249567472,-1.52709506120584,0.0465750117656711,0.00676956777443672,0.437421700641947,-0.324105512671782
"130",22.1906236464292,0.684396602586618,0.68440283375154,0.261717906050118,-1.75086937624733,0.422756772446855,1.70992273424163
"131",49.8142373633388,0.933782988347375,0.933777409855296,1.33969527376543,-0.445505932145011,-0.0111967938288012,2.28301601656861
"132",-5.77242729699672,-2.81733733715036,-2.81734385229654,1.70150119049505,0.521403799517939,1.31791328501169,0.626823268037131
"133",12.872779933789,-1.23126741904322,-1.23126740929084,1.55129531436729,0.415691765588317,-0.982757926947174,0.0912471945496722
"134",-24.6859525519567,-1.28094046098945,-1.28093735015924,-0.322306165408928,1.00812944995673,1.21325760250936,0.2355916779697
"135",36.7095325126704,1.53372831624232,1.53373403806721,0.662142145900213,0.69070062843697,-0.128639667467876,0.137711767165889
"136",47.5013496633388,0.760214020083592,0.760210120765144,1.63973282019699,-0.948305120314812,0.41532224493264,0.822727553969719
"137",-54.9779067174648,-1.89671630250116,-1.89671720467766,-1.31824640069213,-0.465066145255398,-1.93184310072615,-0.0214282087803946
"138",-32.3993181059357,-0.503881296452637,-0.503880857362992,-1.36494079498635,1.25485699219788,-1.8581657840252,0.584549073737801
"139",2.32870957742487,0.329009650367854,0.32900248048562,0.123357709062113,0.333757642356214,1.66135842919965,-1.26843193137542
"140",-42.6897545573444,-1.59686809522618,-1.59687090874645,-0.592030363803457,0.202687858632212,0.278337589387015,-1.73735015259251
"141",44.5309434662338,0.0121624516535079,0.012158170507412,2.17780380590271,1.42024038155086,0.50194432630794,0.196532071428405
"142",13.5283726166591,-1.03708236779313,-1.03708946916727,1.25312468580758,0.489544016044625,0.635408164052491,1.02469967889092
"143",-36.3617925312575,0.974759478040163,0.974772093282008,-2.67665821513735,-0.63555085236265,0.312967464204408,0.645073039878894
"144",-20.3340698303342,1.05722140227968,1.05721843405699,-1.66598182013881,1.499066838108,-1.42107610200227,-0.741808136883816
"145",22.9080649172374,1.00426417416759,1.00426363625417,0.842477360032483,2.38465628452736,-0.265711523383379,-2.24686021422456
"146",-15.6990105566249,-1.15939598665646,-1.15939808395855,0.385506325533689,0.0148794173942977,0.323512372874813,-1.51198633374804
"147",39.4983690014134,0.27695175938042,0.276958715267776,2.13847170864168,1.15049126108171,1.38352514006803,-1.86356006606947
"148",11.8309345515867,0.0931316304016666,0.0931345161072686,0.212799136322422,-0.879528021897158,-1.40561838834741,1.54369032044505
"149",37.4984524200352,-0.0880766310545322,-0.0880821735062737,1.84052267906985,-1.47459307530246,-2.45087454584493,0.522107451208393
"150",-47.2155150678417,-0.475167387103048,-0.475165943497719,-1.96219906679013,-0.200899041202627,-1.20577942403315,-0.199115102220697
"151",-50.3291426942984,-1.60784777124657,-1.60784310826876,-1.06610203883797,-1.50071882862244,-1.3353519752317,-1.20924832303063
"152",13.8836193492946,0.808784108399784,0.808788629178162,0.166156528326985,1.97332832066431,1.04797152922724,-0.421864965174159
"153",-2.96272177323231,0.430102650829011,0.430099692371891,-0.488664244719444,0.592827814231592,-0.599548186687664,0.0867573491940029
"154",-20.8733501600109,-0.0522503203925657,-0.0522432231935234,-0.803944153567216,-0.897795931315966,-1.61081300645662,-1.01622730952219
"155",-14.2482347669804,0.347835904532126,0.34783896479602,-1.1833754836848,2.06808613025328,0.194250347546048,1.04475245037597
"156",-30.2047654015227,-1.0757717394137,-1.07576882059663,-0.539064716030077,-0.411501791237211,0.475928881119625,-0.806780025024167
"157",-33.1460006240684,0.0472969384805937,0.0472964112542438,-1.55706983106362,0.0500931824340485,-0.0277102769847576,-0.668687404226636
"158",-19.9131097951401,-0.703506406661682,-0.703508714825077,-0.671723487344703,-0.149196924845244,0.993300122575348,1.03754735354714
"159",11.284314656728,-0.375955832205549,-0.375957300482489,0.913575419603138,0.0331150400668816,0.840091154192547,-0.33828403453153
"160",-42.3119142943767,-1.42711324456604,-1.42711569086027,-0.767236663704602,0.480476390538912,-0.704941846527175,-1.41555054850076
"161",7.57590272864641,-0.801676166928919,-0.801675265729833,0.920270620371808,-1.09867070066783,0.203297779415648,0.306885713302371
"162",9.29060332801183,0.358192611023987,0.358188701425082,0.329193985939655,0.333146177936074,-0.891523178602709,-0.663165012668779
"163",5.67074448160257,-0.0798620232960933,-0.0798630453959676,0.397615041513563,-1.2730328244313,1.6104403855784,-0.258555546217679
"164",-22.6788576809793,1.63512115508412,1.63512964980771,-2.14786923998988,-0.501885015551968,-0.68679248607597,-1.06428806298683
"165",-70.1552427992731,-2.16941926854546,-2.16940864854846,-1.91484991269277,-0.0656163018682109,0.915684929005321,0.197344767998405
"166",-35.2146612637503,-1.94696315151088,-1.9469637908705,0.141761619677665,-1.65685378500014,-0.146158978054012,-2.22913876076237
"167",45.4960364834344,1.19653033867167,1.19653086467215,1.75077590174491,-0.00814384231639578,-0.7663603343674,-1.86591070547253
"168",16.82128697282,-0.491323292904993,-0.491322917246577,0.945610257949997,0.920592981162441,-0.0383152048524391,1.37769297703385
"169",2.44397539738559,0.142162983223246,0.14217126102624,-0.113763702158837,0.383226342731421,0.551038360144294,0.660911419576119
"170",20.7149619346509,-0.272629091172391,-0.272627531894191,1.27133461676697,-0.730588635821384,-0.215418121099661,-0.127947131338847
"171",11.4426249524961,0.870577565178903,0.870583833869636,-0.135198350931673,0.703331302233232,0.207447242019147,0.263329741105126
"172",-6.82212220569,-0.366755499500227,-0.366753968288259,-0.00972262551166277,-0.418622401645369,-0.241631487742136,-0.3194761108539
"173",36.0159137091236,-0.0325439892424245,-0.0325472756206567,1.52977248486133,1.46742960819724,0.540246348189177,1.47853851083509
"174",13.0241716966834,2.47457149852051,2.47457294623773,-1.188919665818,0.0804162714614864,2.28470874393277,-0.0670620332224565
"175",-7.76076255784021,-0.267297361129809,-0.267304805723725,-0.14568648792884,-0.15182541648089,0.770508793682133,-0.246903583780643
"176",4.97693425732608,1.18159009091763,1.18158749399139,-0.864871259486335,1.01542060086146,-0.218519918672128,1.1410012897795
"177",-20.3083873904335,-0.923605131679187,-0.923607175892406,-0.543808781197938,0.328039731828125,-0.552013885852745,1.07577806042193
"178",-11.3710399043528,1.44059968913036,1.4406007915776,-1.62695301216917,-0.576973172799859,1.28836858938477,-0.0969802691141702
"179",-0.561638320369125,-0.381922023035035,-0.381917526197101,0.121071045073787,1.30930989880338,0.598372995135333,0.697311536835338
"180",12.9660405449555,-0.401861735418665,-0.401862652080867,0.981105190296446,-1.13678908856782,0.316859281013677,-0.153050036363079
"181",19.0962262995082,1.27829305254498,1.27828494736336,-0.0870780584316147,-0.880663913914665,-0.557544424402852,0.379716865193939
"182",0.658664929907254,0.619333639079555,0.619336489940831,-0.297384824922925,-0.485583014637264,1.8625205885542,-0.69590739562154
"183",-1.13337963345651,-0.968957853925631,-0.968960256281548,0.61358684519704,0.227432805485141,0.340284014532571,0.274907691011611
"184",10.2819041914771,-0.962714728899865,-0.96271533939758,1.3495305875334,-0.0664613489790137,-0.5341773184238,-0.610332293846857
"185",31.4834447511737,0.833772196746084,0.833771047564209,0.987770630694447,0.35161359097422,-1.07576327472095,-0.170141878802862
"186",44.4165358766539,2.0198251120891,2.01982082433216,0.799935934452696,0.686252748172832,1.0155574155544,-0.456575057357618
"187",23.6758765240686,-0.921247974102303,-0.921254700724453,1.4133831155678,-0.298624133090586,0.552585644594372,2.2940282942043
"188",-19.9767448066913,-0.0487982912589616,-0.0487968571146328,-0.989023428796902,2.08893895537066,1.81454593813162,0.136260431587225
"189",6.88811017876239,0.644922144108768,0.64491191258063,-0.0632063466187795,-2.21465093767321,1.12866157351342,-0.386093411422906
"190",8.51271783512613,-1.00455775000927,-1.00455731677546,0.942109527393138,-1.24069478036819,-1.41225502469534,1.20044057678057
"191",13.7878202096228,1.72814867652133,1.7281492485943,-0.5944432989651,0.763610717323856,0.77627952346856,-0.0552567744482472
"192",21.4592206817652,0.410257545334554,0.41026204485989,0.717181954689567,0.151021480693103,-0.904193525291476,0.232386441981817
"193",-13.6749721991529,-0.859330651549717,-0.859328032508702,0.0851291323708111,0.242267804187404,0.151694440110515,-0.672315752524819
"194",23.7928555859689,0.201619739267218,0.201612935732747,1.03515583126704,0.472579572380746,-0.47520176578483,0.0106614610970628
"195",-43.417269487131,-1.05319025904813,-1.05318358640595,-1.84711493386444,-0.49800932782804,-0.0868169530772092,2.32816686480162
"196",20.5082987602811,0.901608907951,0.901614889582151,0.331402498977672,-0.616013685116782,0.282714992122033,0.0597269142797189
"197",24.5832016251597,0.651713751898204,0.651716568309448,1.02242819977201,0.0207280482276576,0.874979458948231,-1.44693946009223
"198",19.3434853267863,-0.0291163759330681,-0.0291137086960682,0.551192062432164,-0.412831728375516,0.48513740717639,2.20036152781667
"199",21.4679889104843,-1.10472291091608,-1.10471749174402,1.44087331345589,0.412128491301367,-0.340962022114287,2.32740544737097
"200",1.20774904206607,0.295630179050475,0.295635557698721,-0.0742190150722613,-1.33826080996467,-0.589803893382451,-0.463827663542549
"201",-13.9476887740234,-0.452621341006672,-0.45261351767171,-0.113154404160432,-1.47983426397163,0.45779424411153,-1.22571215168927
"202",46.7298409894634,1.93212630207821,1.93212277967262,0.856479837145619,1.02834657236143,1.6463161853799,0.143341290908238
"203",-33.0892008421535,-1.81617157135996,-1.81616794992276,-0.185584100006361,-2.22105108479026,1.31170386465971,-0.529731267505199
"204",-20.869859023736,-3.39107362392314,-3.39107546899353,1.42805184990289,-1.63855763015058,0.175847282716408,0.337639369061343
"205",43.4568409871459,0.092351207017718,0.0923472077283946,2.08176744409335,0.357239431683523,-0.700301690477055,0.109689541481443
"206",18.1432193901407,1.56033177944855,1.56033301827578,-0.567490105106194,0.0262837188064724,0.874068099567082,1.51178025190638
"207",-25.8284195146776,-0.273141035027058,-0.273141017012787,-1.08775642392872,-0.147686723739001,-0.790979950842336,0.00959167927762455
"208",16.8630719046237,-0.597411791171628,-0.597413154823866,1.32101019376084,0.808111777460002,0.552516764968605,-0.163188144479311
"209",3.31406103042865,-0.926546437930571,-0.926555167103705,0.718161850872941,-0.574133990878118,0.330529200030675,0.715684198399976
"210",25.5605441286506,0.561691034602622,0.561684700317917,0.71950439392656,0.582409567760331,-0.817378897783483,0.68492244456902
"211",-44.9000500179962,-1.69615032113269,-1.696147847006,-0.965098230744749,-0.972050270445694,-1.08962054905362,-0.0527280720400458
"212",21.9179773579665,0.49336407910778,0.493358035165657,0.166458779385684,1.83696335440589,-0.440135814685843,2.78619308154351
"213",21.0370441620998,0.200055214919114,0.200054869907925,1.06034336593422,1.20086256418835,-0.183225165364714,-0.762066832464838
"214",-17.5407318942872,-0.405625235843506,-0.405624903659994,-0.366224063984558,1.06818081176969,1.4375832434254,-1.02725414787768
"215",28.132643098294,1.7873333341725,1.78733332589611,0.339774120334188,0.635060211572651,0.115378225384973,-1.40046896615667
"216",-58.3729772864117,-0.441247931061298,-0.441255847992656,-2.31638786086451,1.28688712137424,-0.223262793128762,-1.31091749894913
"217",17.6449703295335,-0.152390590454952,-0.152399354403262,1.18834791279017,0.621750481320795,-0.85294594664107,-0.980845670873372
"218",-45.0845287960629,-0.981671510102433,-0.981674058799565,-1.39033602649513,0.665175359339646,1.0928103157644,-0.604417109145677
"219",-22.7183305409328,0.528256496980546,0.528253950482703,-1.58618502330435,-2.62310970806095,0.181231396998755,0.275159706094757
"220",51.3894547739266,1.74613397810411,1.74613991668949,1.30293382419895,-0.601095018666895,-0.64806948679538,-0.202413580613695
"221",25.7866865191282,0.602867414962444,0.602873382094504,0.736818182032297,1.01442203183073,0.30274122586034,0.542815828928492
"222",-3.34642310519149,0.974999232701839,0.974992479347645,-0.571109489158664,-0.138839845423679,-0.928398163186561,-1.62671582335989
